TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  160.00   16.87  -77.84  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
  148.50   35.96 -147.76   0.0003500
TEXTURE AT STRAIN =    0.2000
   1.183   1.317   0.630  <-- length of phase ellipsoid axes
   64.73    5.72   18.31  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
  144.28   38.38 -142.83   0.0003500
