TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  102.36  104.78   83.63  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
  137.32   46.69 -136.89   0.0003500
TEXTURE AT STRAIN =    0.4000
   1.385   1.712   0.406  <-- length of phase ellipsoid axes
  179.48    2.00 -128.19  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
  137.41   47.51 -137.07   0.0003500
